id,graph_density,graph_diameter,clustering_coeff,spectral_gap,assortativity,cliques,motifs,components,min_degree,max_degree,B0,B1,B2
1063,2.3030303030303028,2,0.9575757575757576,15.999999999999943,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
1064,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1065,2.4000000000000004,2,0.95,11.999999999999996,0.0,7,"nan, nan, 18, 39",1,12,36,10,0,0
1066,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1067,1.5047619047619047,2,0.9671679197994988,47.99999999999974,-0.12746351644544177,9,"nan, nan, 131, 160",1,20,80,21,0,0
1068,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1069,4.0,1,1.0,4.263256414560601e-14,,17,"nan, nan, 0, 680",1,64,64,17,0,0
1070,2.7692307692307696,2,0.9440559440559441,6.394884621840902e-14,-0.025906735751295012,10,"nan, nan, 48, 130",1,16,48,13,0,0
1071,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1072,4.0,1,1.0,7.105427357601002e-15,,12,"nan, nan, 0, 220",1,44,44,12,0,0
1073,2.1538461538461537,2,0.9580419580419579,24.000000000000103,-0.1666666666666656,7,"nan, nan, 36, 70",1,24,48,13,0,0
1074,2.0606060606060606,2,0.9038961038961038,15.999999999999929,-0.17352754908169604,6,"nan, nan, 44, 46",1,16,44,12,0,0
1075,2.1185770750988144,2,0.954596128509172,33.167184270002586,-0.09097637698143422,12,"nan, nan, 157, 443",1,44,88,23,0,0
1076,2.1818181818181817,2,0.9545454545454546,20.00000000000004,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
1077,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1078,2.4615384615384617,2,0.9358974358974359,2.1316282072803006e-14,-0.1566265060240964,9,"nan, nan, 70, 119",1,24,52,14,0,0
1079,2.901098901098901,2,0.9084249084249084,7.105427357601002e-15,-0.2692307692307681,9,"nan, nan, 100, 164",1,32,52,14,0,0
1080,2.5,2,0.9047619047619048,7.815970093361102e-14,-0.13513513513513503,10,"nan, nan, 120, 185",1,28,60,16,0,0
1081,1.9238095238095236,2,0.9228426544216018,25.94563823330116,-0.18672918707911404,10,"nan, nan, 183, 259",1,20,80,21,0,0
1082,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1083,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1084,2.0294117647058822,2,0.9249245852187029,11.999999999999964,-0.12055857253685112,10,"nan, nan, 123, 158",1,12,64,17,0,0
1085,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1086,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1087,2.4,2,0.8827372627372628,10.392427346851449,-0.09114139693356116,9,"nan, nan, 96, 134",1,24,56,15,0,0
1088,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1089,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1090,3.272727272727273,2,0.9090909090909092,1.4210854715202004e-14,-0.2962962962963014,9,"nan, nan, 60, 130",1,28,44,12,0,0
1091,2.2857142857142856,2,0.9285714285714286,11.999999999999982,-0.24444444444444444,5,"nan, nan, 12, 14",1,12,28,8,0,0
1092,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1093,2.2564102564102564,2,0.8914418914418915,2.842170943040401e-14,-0.2969656552184057,7,"nan, nan, 76, 71",1,20,48,13,0,0
1094,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1095,4.0,1,1.0,7.105427357601002e-15,,14,"nan, nan, 0, 364",1,52,52,14,0,0
1096,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1097,1.471861471861472,2,0.9489177489177489,48.911992509365,-0.1422304317709542,8,"nan, nan, 158, 169",1,28,84,22,0,0
1098,2.0606060606060606,2,0.9181818181818181,19.99999999999994,-0.2164911006175096,6,"nan, nan, 38, 46",1,16,44,12,0,0
1099,2.4615384615384617,2,0.93006993006993,2.842170943040401e-14,-0.20962199312714777,8,"nan, nan, 60, 91",1,24,48,13,0,0
1100,2.4000000000000004,2,0.95,11.999999999999947,0.0,7,"nan, nan, 18, 39",1,12,36,10,0,0
1101,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1102,2.241758241758242,2,0.9633699633699634,19.999999999999993,0.05285714285714184,9,"nan, nan, 40, 104",1,20,52,14,0,0
1103,2.1538461538461537,2,0.9580419580419581,23.999999999999954,-0.1666666666666656,7,"nan, nan, 36, 70",1,24,48,13,0,0
1104,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1105,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1106,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
1107,3.619047619047619,2,0.9238095238095237,7.105427357601002e-15,-0.37349397590361605,6,"nan, nan, 8, 26",1,16,24,7,0,0
1108,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1109,1.8562091503267975,2,0.9220588235294118,27.999999999999915,-0.1817889260365072,8,"nan, nan, 118, 143",1,24,68,18,0,0
1110,4.0,1,1.0,0.0,,20,"nan, nan, 0, 1140",1,76,76,20,0,0
1111,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1112,4.0,1,1.0,4.263256414560601e-14,,17,"nan, nan, 0, 680",1,64,64,17,0,0
1113,2.036363636363636,2,0.9400000000000001,15.999999999999943,-0.22330097087378833,7,"nan, nan, 27, 39",1,4,40,11,0,0
1114,4.0,1,1.0,4.263256414560601e-14,,17,"nan, nan, 0, 680",1,64,64,17,0,0
1115,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1116,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1117,2.1818181818181817,2,0.9545454545454546,20.000000000000025,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
1118,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1119,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1120,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1121,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1122,4.0,1,1.0,7.105427357601002e-15,,14,"nan, nan, 0, 364",1,52,52,14,0,0
1123,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1124,4.0,1,1.0,4.263256414560601e-14,,19,"nan, nan, 0, 969",1,72,72,19,0,0
1125,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1126,3.2380952380952377,2,0.8857142857142858,7.105427357601002e-15,-0.4166666666666637,5,"nan, nan, 12, 19",1,16,24,7,0,0
1127,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1128,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1129,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1130,3.288888888888889,2,0.9111111111111111,0.0,-0.30205278592375245,8,"nan, nan, 32, 72",1,20,36,10,0,0
1131,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1132,4.0,1,1.0,0.0,,20,"nan, nan, 0, 1140",1,76,76,20,0,0
1133,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1134,4.0,1,1.0,7.105427357601002e-15,,12,"nan, nan, 0, 220",1,44,44,12,0,0
1135,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1136,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1137,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1138,2.4615384615384617,2,0.93006993006993,4.973799150320701e-14,-0.20962199312714777,8,"nan, nan, 60, 91",1,24,48,13,0,0
1139,1.7333333333333334,2,0.9595238095238096,27.999999999999993,-0.07579400227761665,9,"nan, nan, 68, 98",1,12,60,16,0,0
1140,2.4,2,0.9294372294372295,15.340224736806121,0.20502092050209048,11,"nan, nan, 72, 188",1,20,60,16,0,0
1141,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1142,3.6952380952380954,2,0.9472527472527474,7.105427357601002e-15,-0.22612359550562572,13,"nan, nan, 72, 367",1,40,56,15,0,0
1143,2.4000000000000004,2,0.95,11.999999999999996,0.0,7,"nan, nan, 18, 39",1,12,36,10,0,0
1144,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1145,2.2222222222222223,2,0.9375420875420877,22.370729446223017,0.05297862664847633,11,"nan, nan, 96, 224",1,28,68,18,0,0
1146,2.8190476190476192,2,0.9012413512413512,5.684341886080802e-14,-0.240257098690098,9,"nan, nan, 123, 192",1,32,56,15,0,0
1147,4.0,1,1.0,4.263256414560601e-14,,19,"nan, nan, 0, 969",1,72,72,19,0,0
1148,2.1538461538461537,2,0.9615384615384616,23.999999999999936,-0.12345679012345893,8,"nan, nan, 42, 91",1,24,52,14,0,0
1149,0.9655172413793104,2,0.9719029374201787,84.00000000000018,-0.180375671189389,8,"nan, nan, 308, 171",1,12,112,29,0,0
1150,1.492877492877493,2,0.8974552196774418,2.842170943040401e-14,-0.24358943424322757,11,"nan, nan, 527, 321",1,24,104,27,0,0
1151,4.0,1,1.0,7.105427357601002e-15,,14,"nan, nan, 0, 364",1,52,52,14,0,0
1152,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1153,2.3333333333333335,2,0.9404761904761906,12.000000000000004,-0.12000000000000079,6,"nan, nan, 15, 24",1,12,32,9,0,0
1154,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1155,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1156,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1157,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
1158,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1159,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1160,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1161,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1162,4.0,1,1.0,0.0,,20,"nan, nan, 0, 1140",1,76,76,20,0,0
1163,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1164,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1165,2.254545454545455,2,0.9515151515151515,16.00000000000001,-0.07638888888888752,7,"nan, nan, 24, 45",1,16,40,11,0,0
1166,1.5333333333333334,2,0.9559523809523809,35.99999999999996,-0.18752414737803322,7,"nan, nan, 74, 65",1,16,60,16,0,0
1167,4.0,1,1.0,0.0,,20,"nan, nan, 0, 1140",1,76,76,20,0,0
1168,2.7179487179487176,2,0.9125874125874126,1.4210854715202004e-14,-0.26190476190476314,8,"nan, nan, 75, 111",1,28,48,13,0,0
1169,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1170,2.4615384615384617,2,0.9358974358974359,4.973799150320701e-14,-0.1566265060240964,9,"nan, nan, 70, 119",1,24,52,14,0,0
1171,2.358974358974359,2,0.9627039627039627,15.999999999999972,0.13749999999999996,9,"nan, nan, 32, 94",1,16,48,13,0,0
1172,2.197802197802198,2,0.8891941391941393,2.1316282072803006e-14,-0.28557567917205695,7,"nan, nan, 100, 86",1,20,52,14,0,0
1173,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1174,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1175,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1176,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1177,2.1818181818181817,2,0.9494949494949495,19.999999999999922,-0.19999999999999815,6,"nan, nan, 25, 40",1,20,40,11,0,0
1178,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1179,2.4273504273504276,2,0.9484896000685474,23.9598360888355,0.4713153284047658,20,"nan, nan, 171, 1170",1,16,104,27,0,0
1180,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1181,1.8300653594771241,2,0.916474638288364,15.748697027459585,-0.17852571342519347,9,"nan, nan, 138, 139",1,20,68,18,0,0
1182,4.0,1,1.0,4.263256414560601e-14,,19,"nan, nan, 0, 969",1,72,72,19,0,0
1183,2.2857142857142856,2,0.9142857142857144,11.99999999999999,-0.3333333333333333,4,"nan, nan, 9, 8",1,12,24,7,0,0
1184,0.8881632653061226,2,0.940151596523777,118.9509641260054,-0.06475331740581436,17,"nan, nan, 1148, 943",1,20,196,50,0,0
1185,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1186,2.787878787878788,2,0.8659812409812412,4.973799150320701e-14,-0.27616645649432436,8,"nan, nan, 70, 88",1,20,44,12,0,0
1187,4.0,1,1.0,7.105427357601002e-15,,12,"nan, nan, 0, 220",1,44,44,12,0,0
1188,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1189,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1190,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1191,4.0,1,1.0,1.4210854715202004e-14,,18,"nan, nan, 0, 816",1,68,68,18,0,0
1192,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1193,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1194,4.0,1,1.0,4.263256414560601e-14,,17,"nan, nan, 0, 680",1,64,64,17,0,0
1195,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1196,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1197,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1198,2.5934065934065935,2,0.9413919413919414,2.842170943040401e-14,-0.05044510385756723,10,"nan, nan, 64, 140",1,20,52,14,0,0
1199,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1200,2.205128205128205,2,0.9592074592074591,19.999999999999993,-0.05306122448979596,8,"nan, nan, 35, 76",1,20,48,13,0,0
1201,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1202,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1203,4.0,1,1.0,4.263256414560601e-14,,17,"nan, nan, 0, 680",1,64,64,17,0,0
1204,2.3030303030303028,2,0.9575757575757575,16.000000000000007,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
1205,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1206,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1207,2.787878787878788,2,0.9090909090909092,2.842170943040401e-14,-0.26993865030674846,8,"nan, nan, 60, 90",1,24,44,12,0,0
1208,1.676190476190476,2,0.9553113553113554,28.00000000000005,-0.1381261986061088,8,"nan, nan, 61, 70",1,12,56,15,0,0
1209,2.0350877192982453,2,0.9141382868937048,1.4210854715202004e-13,-0.22681149063884545,10,"nan, nan, 192, 207",1,24,72,19,0,0
1210,1.6717948717948719,2,0.9139278569270207,27.936131252207474,-0.09913583865907441,18,"nan, nan, 1152, 1591",1,12,156,40,0,0
1211,2.254545454545455,2,0.9515151515151515,16.00000000000001,-0.07638888888888752,7,"nan, nan, 24, 45",1,16,40,11,0,0
1212,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1213,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1214,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1215,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1216,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1217,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1218,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1219,2.533333333333333,2,0.9738095238095238,15.999999999999922,0.34407364787111705,12,"nan, nan, 44, 230",1,16,60,16,0,0
1220,2.205128205128205,2,0.9592074592074591,19.999999999999993,-0.05306122448979596,8,"nan, nan, 35, 76",1,20,48,13,0,0
1221,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1222,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1223,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1224,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1225,0.9923409923409923,2,0.857374293457274,39.974077908579886,-0.1473711414543506,20,"nan, nan, 7741, 3885",1,28,308,78,0,0
1226,1.219047619047619,2,0.927333485228222,36.00000000000002,-0.2205585853577921,7,"nan, nan, 177, 91",1,16,80,21,0,0
1227,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1228,0.591304347826087,2,0.9257434594391117,134.90033112945883,-0.202423369975106,8,"nan, nan, 967, 246",1,12,180,46,0,0
1229,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1230,1.5384615384615383,2,0.9440559440559441,31.999999999999947,-0.24999999999999947,5,"nan, nan, 48, 30",1,16,48,13,0,0
1231,1.2804232804232802,2,0.9578245828245828,56.00000000000027,-0.14023572241183163,11,"nan, nan, 292, 294",1,16,108,28,0,0
1232,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1233,2.4175824175824174,2,0.868131868131868,2.842170943040401e-14,-0.4929056138186308,8,"nan, nan, 144, 104",1,20,52,14,0,0
1234,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1235,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
1236,4.0,1,1.0,7.105427357601002e-15,,14,"nan, nan, 0, 364",1,52,52,14,0,0
1237,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1238,2.533333333333333,2,0.9738095238095238,15.999999999999964,0.34407364787111705,12,"nan, nan, 44, 230",1,16,60,16,0,0
1239,2.254545454545455,2,0.9030303030303031,13.193751525134338,-0.20000000000000087,6,"nan, nan, 32, 41",1,20,40,11,0,0
1240,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1241,2.7692307692307696,2,0.9440559440559441,3.552713678800501e-14,-0.025906735751295012,10,"nan, nan, 48, 130",1,16,48,13,0,0
1242,2.358974358974359,2,0.9627039627039627,15.999999999999943,0.13749999999999996,9,"nan, nan, 32, 94",1,16,48,13,0,0
1243,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1244,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1245,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1246,2.254545454545455,2,0.9515151515151515,15.999999999999979,-0.07638888888888752,7,"nan, nan, 24, 45",1,16,40,11,0,0
1247,4.0,1,1.0,0.0,,20,"nan, nan, 0, 1140",1,76,76,20,0,0
1248,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1249,4.0,1,1.0,1.4210854715202004e-14,,18,"nan, nan, 0, 816",1,68,68,18,0,0
1250,2.8731182795698924,2,0.9185300106030743,2.842170943040401e-14,-0.19593780264715333,20,"nan, nan, 1069, 2061",1,72,120,31,0,0
1251,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
1252,3.2,2,0.888888888888889,7.105427357601002e-15,-0.41979102642901484,8,"nan, nan, 55, 91",1,20,40,11,0,0
1253,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1254,2.205128205128205,2,0.9592074592074591,19.999999999999936,-0.05306122448979596,8,"nan, nan, 35, 76",1,20,48,13,0,0
1255,2.3333333333333335,2,0.9404761904761906,12.000000000000007,-0.12000000000000079,6,"nan, nan, 15, 24",1,12,32,9,0,0
1256,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1257,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1258,2.197802197802198,2,0.8891941391941393,2.1316282072803006e-14,-0.28557567917205695,7,"nan, nan, 100, 86",1,20,52,14,0,0
1259,2.4761904761904763,2,0.8943841179436617,2.842170943040401e-14,-0.2356589922451967,20,"nan, nan, 1904, 2350",1,52,140,36,0,0
1260,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1261,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
1262,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1263,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
1264,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1265,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1266,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1267,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1268,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1269,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1270,1.528368794326241,2,0.8697888954090901,11.951801837021463,-0.2595290532715757,18,"nan, nan, 3459, 2077",1,24,188,48,0,0
1271,0.7574750830564784,2,0.913206897721929,110.31990647314689,-0.16304203173663945,9,"nan, nan, 869, 336",1,16,168,43,0,0
1272,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1273,4.0,1,1.0,4.263256414560601e-14,,17,"nan, nan, 0, 680",1,64,64,17,0,0
1274,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1275,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1276,3.1272727272727274,2,0.9030303030303031,2.1316282072803006e-14,-0.30727470141151136,8,"nan, nan, 48, 87",1,24,40,11,0,0
1277,4.0,1,1.0,1.4210854715202004e-14,,18,"nan, nan, 0, 816",1,68,68,18,0,0
1278,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1279,1.5,2,0.9583333333333331,39.99999999999998,-0.18194622279129294,7,"nan, nan, 85, 75",1,20,64,17,0,0
1280,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1281,2.4615384615384617,2,0.9358974358974359,7.815970093361102e-14,-0.1566265060240964,9,"nan, nan, 70, 119",1,24,52,14,0,0
1282,2.8142292490118574,2,0.9047519473990063,2.842170943040401e-14,0.04639266753804506,17,"nan, nan, 351, 808",1,32,88,23,0,0
1283,2.358974358974359,2,0.9627039627039627,15.999999999999957,0.13749999999999996,9,"nan, nan, 32, 94",1,16,48,13,0,0
1284,2.199134199134199,2,0.9774891774891775,31.999999999999957,0.23450057405281463,14,"nan, nan, 104, 448",1,32,84,22,0,0
1285,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1286,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1287,2.1818181818181817,2,0.9545454545454546,19.99999999999995,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
1288,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1289,2.2095238095238097,2,0.9367317867317867,19.074069491759403,-0.04388015877331388,9,"nan, nan, 59, 120",1,24,56,15,0,0
1290,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1291,1.2413793103448276,2,0.9302260957433371,1.4210854715202004e-13,-0.2589013224821974,10,"nan, nan, 648, 304",1,20,116,30,0,0
1292,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1293,4.0,1,1.0,2.1316282072803006e-14,,11,"nan, nan, 0, 165",1,40,40,11,0,0
1294,2.2222222222222223,2,0.9444444444444444,15.99999999999999,-0.18421052631579166,6,"nan, nan, 20, 30",1,16,36,10,0,0
1295,4.0,1,1.0,4.263256414560601e-14,,17,"nan, nan, 0, 680",1,64,64,17,0,0
1296,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1297,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1298,3.2307692307692304,2,0.9125874125874126,4.263256414560601e-14,-0.2688821752265808,10,"nan, nan, 75, 166",1,28,48,13,0,0
1299,4.0,1,1.0,3.552713678800501e-15,,7,"nan, nan, 0, 35",1,24,24,7,0,0
1300,2.3333333333333335,2,0.9404761904761906,12.0,-0.12000000000000079,6,"nan, nan, 15, 24",1,12,32,9,0,0
1301,2.4615384615384617,2,0.93006993006993,7.815970093361102e-14,-0.20962199312714777,8,"nan, nan, 60, 91",1,24,48,13,0,0
1302,4.0,1,1.0,0.0,,8,"nan, nan, 0, 56",1,28,28,8,0,0
1303,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1304,4.0,1,1.0,2.1316282072803006e-14,,9,"nan, nan, 0, 84",1,32,32,9,0,0
1305,4.0,1,1.0,0.0,,10,"nan, nan, 0, 120",1,36,36,10,0,0
1306,2.3333333333333335,2,0.9404761904761906,12.000000000000007,-0.12000000000000079,6,"nan, nan, 15, 24",1,12,32,9,0,0
